semana;mes;variedad_producto;color_producto;calibre;kg_calibre;porcentaje_calibre_por_guia_remision;guia_remision;reporte_produccion;fecha;cliente
13;Marzo;Hass;Negra;08;60.00;0.0025;T008 N° 0000109;0001-0002239;25/03/2024;CLIENTE2
13;Marzo;Hass;Negra;10;2160.00;0.0898;T008 N° 0000109;0001-0002239;25/03/2024;CLIENTE2
13;Marzo;Hass;Negra;12;9640.00;0.4007;T008 N° 0000109;0001-0002239;25/03/2024;CLIENTE2
13;Marzo;Hass;Negra;14;10250.00;0.4260;T008 N° 0000109;0001-0002239;25/03/2024;CLIENTE2
13;Marzo;Hass;Negra;16;1890.00;0.0786;T008 N° 0000109;0001-0002239;25/03/2024;CLIENTE2
13;Marzo;Hass;Negra;20;30.00;0.0012;T008 N° 0000109;0001-0002239;25/03/2024;CLIENTE2
13;Marzo;Hass;Negra;24;30.00;0.0012;T008 N° 0000109;0001-0002239;25/03/2024;CLIENTE2
13;Marzo;Hass;Negra;10;542.66;0.0352;T008 N° 0000110;0001-0002240;26/03/2024;CLIENTE2
13;Marzo;Hass;Negra;12;4059.66;0.2630;T008 N° 0000110;0001-0002240;26/03/2024;CLIENTE2
13;Marzo;Hass;Negra;14;7267.55;0.4709;T008 N° 0000110;0001-0002240;26/03/2024;CLIENTE2
13;Marzo;Hass;Negra;16;3565.08;0.2310;T008 N° 0000110;0001-0002240;26/03/2024;CLIENTE2
13;Marzo;Hass;Negra;10;247.34;0.0352;T008 N° 0000111;0001-0002240;26/03/2024;CLIENTE2
13;Marzo;Hass;Negra;12;1850.34;0.2630;T008 N° 0000111;0001-0002240;26/03/2024;CLIENTE2
13;Marzo;Hass;Negra;14;3312.45;0.4709;T008 N° 0000111;0001-0002240;26/03/2024;CLIENTE2
13;Marzo;Hass;Negra;16;1624.92;0.2310;T008 N° 0000111;0001-0002240;26/03/2024;CLIENTE2
13;Marzo;Hass;Negra;10;570.00;0.0251;T008 N° 0000113;0001-0002243;27/03/2024;CLIENTE2
13;Marzo;Hass;Negra;12;5090.00;0.2244;T008 N° 0000113;0001-0002243;27/03/2024;CLIENTE2
13;Marzo;Hass;Negra;14;10110.00;0.4458;T008 N° 0000113;0001-0002243;27/03/2024;CLIENTE2
13;Marzo;Hass;Negra;16;6840.00;0.3016;T008 N° 0000113;0001-0002243;27/03/2024;CLIENTE2
13;Marzo;Hass;Negra;20;70.00;0.0031;T008 N° 0000113;0001-0002243;27/03/2024;CLIENTE2
14;Abril;Hass;Negra;10-20;570.00;1.0000;T008 N° 0000121;0001-0002248;01/04/2024;CLIENTE1
14;Abril;Hass;Negra;10;560.00;0.0257;T008 N° 0000119;0001-0002247;01/04/2024;CLIENTE2
14;Abril;Hass;Negra;12;3540.00;0.1628;T008 N° 0000119;0001-0002247;01/04/2024;CLIENTE2
14;Abril;Hass;Negra;14;7630.00;0.3508;T008 N° 0000119;0001-0002247;01/04/2024;CLIENTE2
14;Abril;Hass;Negra;16;7610.00;0.3499;T008 N° 0000119;0001-0002247;01/04/2024;CLIENTE2
14;Abril;Hass;Negra;18;2250.00;0.1034;T008 N° 0000119;0001-0002247;01/04/2024;CLIENTE2
14;Abril;Hass;Negra;20;160.00;0.0074;T008 N° 0000119;0001-0002247;01/04/2024;CLIENTE2
14;Abril;Hass;Negra;10;560.00;0.0229;T008 N° 0000125;0001-0002251;02/04/2024;CLIENTE2
14;Abril;Hass;Negra;12;3630.00;0.1483;T008 N° 0000125;0001-0002251;02/04/2024;CLIENTE2
14;Abril;Hass;Negra;14;8410.00;0.3437;T008 N° 0000125;0001-0002251;02/04/2024;CLIENTE2
14;Abril;Hass;Negra;16;8540.00;0.3490;T008 N° 0000125;0001-0002251;02/04/2024;CLIENTE2
14;Abril;Hass;Negra;18;3120.00;0.1275;T008 N° 0000125;0001-0002251;02/04/2024;CLIENTE2
14;Abril;Hass;Negra;20;210.00;0.0086;T008 N° 0000125;0001-0002251;02/04/2024;CLIENTE2
14;Abril;Hass;Negra;10-20;270.00;0.8438;T008 N° 0000125;0001-0002250;02/04/2024;CLIENTE1
14;Abril;Hass;Negra;22-24;50.00;0.1563;T008 N° 0000125;0001-0002250;02/04/2024;CLIENTE1
14;Abril;Hass;Negra;10;450.00;0.0185;T008 N° 0000126;0001-0002253;03/04/2024;CLIENTE2
14;Abril;Hass;Negra;12;2670.00;0.1095;T008 N° 0000126;0001-0002253;03/04/2024;CLIENTE2
14;Abril;Hass;Negra;14;7160.00;0.2937;T008 N° 0000126;0001-0002253;03/04/2024;CLIENTE2
14;Abril;Hass;Negra;16;8890.00;0.3646;T008 N° 0000126;0001-0002253;03/04/2024;CLIENTE2
14;Abril;Hass;Negra;18;4510.00;0.1850;T008 N° 0000126;0001-0002253;03/04/2024;CLIENTE2
14;Abril;Hass;Negra;20;680.00;0.0279;T008 N° 0000126;0001-0002253;03/04/2024;CLIENTE2
14;Abril;Hass;Negra;22;20.00;0.0008;T008 N° 0000126;0001-0002253;03/04/2024;CLIENTE2
14;Abril;Hass;Negra;10-20;690.00;0.9583;T008 N° 0000126;0001-0002254;03/04/2024;CLIENTE1
14;Abril;Hass;Negra;14;10.00;0.0139;T008 N° 0000126;0001-0002254;03/04/2024;CLIENTE1
14;Abril;Hass;Negra;16;10.00;0.0139;T008 N° 0000126;0001-0002254;03/04/2024;CLIENTE1
14;Abril;Hass;Negra;18;10.00;0.0139;T008 N° 0000126;0001-0002254;03/04/2024;CLIENTE1
14;Abril;Hass;Negra;10-20;1320.00;0.6984;T008 N° 0000128;0001-0002258;04/04/2024;CLIENTE1
14;Abril;Hass;Negra;22-24;400.00;0.2116;T008 N° 0000128;0001-0002258;04/04/2024;CLIENTE1
14;Abril;Hass;Negra;26-30;170.00;0.0899;T008 N° 0000128;0001-0002258;04/04/2024;CLIENTE1
14;Abril;Hass;Negra;10;120.00;0.0052;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;12;1110.00;0.0482;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;14;4010.00;0.1743;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;16;5090.00;0.2212;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;18;3600.00;0.1565;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;20;2690.00;0.1169;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;22;2630.00;0.1143;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;24;1520.00;0.0661;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;26;720.00;0.0313;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;28;660.00;0.0287;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;30;310.00;0.0135;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;32;550.00;0.0239;T008 N° 0000127;0001-0002257;04/04/2024;CLIENTE2
14;Abril;Hass;Negra;10;10.00;0.0004;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;10-20;780.00;0.0318;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;12;280.00;0.0114;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;14;1500.00;0.0612;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;16;3140.00;0.1281;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;18;4290.00;0.1750;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;20;3970.00;0.1620;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;22;3700.00;0.1510;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;22-24;460.00;0.0188;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;24;2490.00;0.1016;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;26;940.00;0.0384;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;26-30;370.00;0.0151;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;28;1060.00;0.0432;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;30;860.00;0.0351;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;32;660.00;0.0269;T008 N° 0000132;0001-0002262;05/04/2024;CLIENTE1
14;Abril;Hass;Negra;10;50.00;0.0347;T008 N° 0000133;0001-0002265;06/04/2024;CLIENTE2
14;Abril;Hass;Negra;12;200.00;0.1389;T008 N° 0000133;0001-0002265;06/04/2024;CLIENTE2
14;Abril;Hass;Negra;14;210.00;0.1458;T008 N° 0000133;0001-0002265;06/04/2024;CLIENTE2
14;Abril;Hass;Negra;16;240.00;0.1667;T008 N° 0000133;0001-0002265;06/04/2024;CLIENTE2
14;Abril;Hass;Negra;26;280.00;0.1944;T008 N° 0000133;0001-0002265;06/04/2024;CLIENTE2
14;Abril;Hass;Negra;28;240.00;0.1667;T008 N° 0000133;0001-0002265;06/04/2024;CLIENTE2
14;Abril;Hass;Negra;30;220.00;0.1528;T008 N° 0000133;0001-0002265;06/04/2024;CLIENTE2
14;Abril;Hass;Negra;10;60.00;0.0025;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;10-20;970.00;0.0410;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;12;580.00;0.0245;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;14;2470.00;0.1045;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;16;3870.00;0.1638;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;18;4110.00;0.1739;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;20;3240.00;0.1371;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;22;3350.00;0.1418;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;22-24;520.00;0.0220;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;24;2010.00;0.0851;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;26;620.00;0.0262;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;26-30;290.00;0.0123;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;28;490.00;0.0207;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;30;440.00;0.0186;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
14;Abril;Hass;Negra;32;610.00;0.0258;T008 N° 0000134;0001-0002266;06/04/2024;CLIENTE1
15;Abril;Hass;Negra;10;20.00;0.0004;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;12;800.00;0.0174;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;14;3910.00;0.0850;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;16;13100.00;0.2848;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;18;11570.00;0.2515;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;20;12950.00;0.2815;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;22;3490.00;0.0759;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;24;150.00;0.0033;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;28;10.00;0.0002;T008 N° 0000138;0001-0002268;08/04/2024;CLIENTE2
15;Abril;Hass;Negra;10-20;2250.00;0.8858;T008 N° 0000138;0001-0002270;08/04/2024;CLIENTE1
15;Abril;Hass;Negra;22-24;290.00;0.1142;T008 N° 0000138;0001-0002270;08/04/2024;CLIENTE1
15;Abril;Hass;Negra;10;30.00;0.0006;T008 N° 0000142;0001-0002275;09/04/2024;CLIENTE2
15;Abril;Hass;Negra;12;720.00;0.0152;T008 N° 0000142;0001-0002275;09/04/2024;CLIENTE2
15;Abril;Hass;Negra;14;4190.00;0.0885;T008 N° 0000142;0001-0002275;09/04/2024;CLIENTE2
15;Abril;Hass;Negra;16;12240.00;0.2587;T008 N° 0000142;0001-0002275;09/04/2024;CLIENTE2
15;Abril;Hass;Negra;18;17680.00;0.3736;T008 N° 0000142;0001-0002275;09/04/2024;CLIENTE2
15;Abril;Hass;Negra;20;9920.00;0.2096;T008 N° 0000142;0001-0002275;09/04/2024;CLIENTE2
15;Abril;Hass;Negra;22;2400.00;0.0507;T008 N° 0000142;0001-0002275;09/04/2024;CLIENTE2
15;Abril;Hass;Negra;24;140.00;0.0030;T008 N° 0000142;0001-0002275;09/04/2024;CLIENTE2
15;Abril;Hass;Negra;10-20;1910.00;0.8843;T008 N° 0000141;0001-0002274;09/04/2024;CLIENTE1
15;Abril;Hass;Negra;22-24;230.00;0.1065;T008 N° 0000141;0001-0002274;09/04/2024;CLIENTE1
15;Abril;Hass;Negra;26-30;20.00;0.0093;T008 N° 0000141;0001-0002274;09/04/2024;CLIENTE1
15;Abril;Hass;Negra;12;1200.00;0.0511;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;14;3020.00;0.1287;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;16;4630.00;0.1973;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;18;5830.00;0.2484;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;20;3990.00;0.1700;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;22;2340.00;0.0997;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;24;1120.00;0.0477;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;26;420.00;0.0179;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;28;190.00;0.0081;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
