semana;mes;variedad_producto;color_producto;calibre;kg_calibre;porcentaje_calibre_por_guia_remision;guia_remision;reporte_produccion;fecha;cliente
15;Abril;Hass;Negra;30;450.00;0.0192;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;32;280.00;0.0119;T008 N° 0000144;0001-0002277;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;10-20;840.00;0.8000;T008 N° 0000144;0001-0002278;10/04/2024;CLIENTE1
15;Abril;Hass;Negra;22-24;130.00;0.1238;T008 N° 0000144;0001-0002278;10/04/2024;CLIENTE1
15;Abril;Hass;Negra;26-30;80.00;0.0762;T008 N° 0000144;0001-0002278;10/04/2024;CLIENTE1
15;Abril;Hass;Negra;10-20;1250.00;1.0000;T008 N° 0000146;0001-0002281;10/04/2024;CLIENTE1
15;Abril;Hass;Negra;10;50.00;0.0021;T008 N° 0000146;0001-0002282;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;12;560.00;0.0238;T008 N° 0000146;0001-0002282;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;14;2240.00;0.0950;T008 N° 0000146;0001-0002282;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;16;5900.00;0.2503;T008 N° 0000146;0001-0002282;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;18;9340.00;0.3963;T008 N° 0000146;0001-0002282;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;20;3790.00;0.1608;T008 N° 0000146;0001-0002282;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;22;1640.00;0.0696;T008 N° 0000146;0001-0002282;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;24;50.00;0.0021;T008 N° 0000146;0001-0002282;10/04/2024;CLIENTE2
15;Abril;Hass;Negra;10;160.00;0.0069;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;12;1650.00;0.0711;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;14;3210.00;0.1382;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;16;3880.00;0.1671;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;18;4010.00;0.1727;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;20;3100.00;0.1335;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;22;2680.00;0.1154;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;24;1670.00;0.0719;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;26;840.00;0.0362;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;28;600.00;0.0258;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;30;830.00;0.0357;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;32;590.00;0.0254;T008 N° 0000147;0001-0002285;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;10-20;720.00;0.6316;T008 N° 0000147;0001-0002286;11/04/2024;CLIENTE1
15;Abril;Hass;Negra;22-24;200.00;0.1754;T008 N° 0000147;0001-0002286;11/04/2024;CLIENTE1
15;Abril;Hass;Negra;26-30;220.00;0.1930;T008 N° 0000147;0001-0002286;11/04/2024;CLIENTE1
15;Abril;Hass;Negra;10-20;2660.00;0.4854;T008 N° 0000148;0001-0002283;11/04/2024;CLIENTE1
15;Abril;Hass;Negra;22-24;1490.00;0.2719;T008 N° 0000148;0001-0002283;11/04/2024;CLIENTE1
15;Abril;Hass;Negra;26-30;1330.00;0.2427;T008 N° 0000148;0001-0002283;11/04/2024;CLIENTE1
15;Abril;Hass;Negra;10;40.00;0.0021;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;12;580.00;0.0305;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;14;1870.00;0.0983;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;16;2710.00;0.1425;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;18;3070.00;0.1614;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;20;3010.00;0.1583;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;22;2680.00;0.1409;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;24;1910.00;0.1004;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;26;870.00;0.0457;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;28;770.00;0.0405;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;30;770.00;0.0405;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;32;740.00;0.0389;T008 N° 0000148;0001-0002284;11/04/2024;CLIENTE2
15;Abril;Hass;Negra;10-20;1180.00;0.4937;T030 N° 0000001;0001-0002293;12/04/2024;CLIENTE1
15;Abril;Hass;Negra;14;20.00;0.0084;T030 N° 0000001;0001-0002293;12/04/2024;CLIENTE1
15;Abril;Hass;Negra;16;20.00;0.0084;T030 N° 0000001;0001-0002293;12/04/2024;CLIENTE1
15;Abril;Hass;Negra;18;20.00;0.0084;T030 N° 0000001;0001-0002293;12/04/2024;CLIENTE1
15;Abril;Hass;Negra;22-24;510.00;0.2134;T030 N° 0000001;0001-0002293;12/04/2024;CLIENTE1
15;Abril;Hass;Negra;26-30;640.00;0.2678;T030 N° 0000001;0001-0002293;12/04/2024;CLIENTE1
15;Abril;Hass;Negra;10;1460.00;0.0311;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;12;5120.00;0.1091;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;14;7160.00;0.1526;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;16;7960.00;0.1696;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;18;7740.00;0.1649;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;20;5200.00;0.1108;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;22;5340.00;0.1138;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;24;2670.00;0.0569;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;26;1470.00;0.0313;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;28;950.00;0.0202;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;30;1030.00;0.0219;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;32;830.00;0.0177;T008 N° 0000149;0001-0002292;12/04/2024;CLIENTE2
15;Abril;Hass;Negra;10;1890.00;0.0398;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;10-20;190.00;0.0040;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;12;5540.00;0.1166;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;14;7920.00;0.1667;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;16;7780.00;0.1637;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;18;8170.00;0.1719;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;20;5920.00;0.1246;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;22;4160.00;0.0875;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;22-24;120.00;0.0025;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;24;2200.00;0.0463;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;26;1160.00;0.0244;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;28;1040.00;0.0219;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;30;660.00;0.0139;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
15;Abril;Hass;Negra;32;770.00;0.0162;T030 N° 0000002;0001-0002295;13/04/2024;CLIENTE1
16;Abril;Hass;Negra;12;1840.00;0.0771;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;14;3750.00;0.1572;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;16;4440.00;0.1862;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;18;4670.00;0.1958;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;20;2980.00;0.1249;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;22;2790.00;0.1170;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;24;1340.00;0.0562;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;26;740.00;0.0310;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;28;550.00;0.0231;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;30;380.00;0.0159;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;32;370.00;0.0155;T008 N° 0000153;0001-0002296;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;10-20;440.00;0.6377;T008 N° 0000153;0001-0002297;15/04/2024;CLIENTE1
16;Abril;Hass;Negra;22-24;250.00;0.3623;T008 N° 0000153;0001-0002297;15/04/2024;CLIENTE1
16;Abril;Hass;Negra;10;750.00;0.0106;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;12;4510.00;0.0637;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;14;9510.00;0.1344;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;16;11920.00;0.1684;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;18;13140.00;0.1856;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;20;8990.00;0.1270;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;22;8070.00;0.1140;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;24;5290.00;0.0747;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;26;2630.00;0.0372;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;28;2130.00;0.0301;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;30;2190.00;0.0309;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;32;1650.00;0.0233;T008 N° 0000156;0001-0002299;15/04/2024;CLIENTE2
16;Abril;Hass;Negra;10-20;2490.00;0.7638;T030 N° 0000003;0001-0002300;15/04/2024;CLIENTE1
16;Abril;Hass;Negra;22-24;770.00;0.2362;T030 N° 0000003;0001-0002300;15/04/2024;CLIENTE1
16;Abril;Hass;Negra;10-20;1450.00;0.6808;T008 N° 0000161;0001-0002301;16/04/2024;CLIENTE1
16;Abril;Hass;Negra;22-24;680.00;0.3192;T008 N° 0000161;0001-0002301;16/04/2024;CLIENTE1
16;Abril;Hass;Negra;10;130.00;0.0046;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;12;1190.00;0.0422;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;14;3030.00;0.1074;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;16;5010.00;0.1776;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;18;5300.00;0.1879;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;20;4260.00;0.1510;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;22;3890.00;0.1379;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;24;2200.00;0.0780;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;26;1030.00;0.0365;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;28;870.00;0.0308;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;30;700.00;0.0248;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;32;600.00;0.0213;T008 N° 0000161;0001-0002302;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;10-20;2500.00;0.6297;T030 N° 0000004;0001-0002303;16/04/2024;CLIENTE1
16;Abril;Hass;Negra;22-24;1470.00;0.3703;T030 N° 0000004;0001-0002303;16/04/2024;CLIENTE1
16;Abril;Hass;Negra;10;150.00;0.0024;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;12;1950.00;0.0314;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;14;5630.00;0.0907;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;16;9070.00;0.1462;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;18;12010.00;0.1936;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;20;8410.00;0.1356;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;22;8390.00;0.1352;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;24;5390.00;0.0869;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;26;3580.00;0.0577;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;28;2710.00;0.0437;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;30;2580.00;0.0416;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
16;Abril;Hass;Negra;32;2170.00;0.0350;T008 N° 0000162;0001-0002304;16/04/2024;CLIENTE2
