semana;mes;fundo;empresa;lote;hectareas;variedad_producto;color_producto;guia_remision;reporte_produccion;fecha;total_jabas;peso_promedio_jaba;cajas_exportadas_10kg;ingreso_packing_kg_bruto;kg_exportados;porcentaje_exportados;kg_descarte;porcentaje_descarte;kg_merma;porcentaje_merma;kg_descarte_campo;kg_brutos_lote;kg_brutos_hectarea;kg_exportados_hectarea;estado;cliente;temperatura_promedio;temperatura_maxima;temperatura_minima;humedad_promedio;humedad_maxima;humedad_minima;evapotranspiracion_acumulada;insumo_para_tratamiento;naturaleza_del_insumo;dosis_litros_por_hectarea;tipo_insumo
13;Marzo;FUNDO1;EMPRESA;DNH-06;9.75;Hass;Negra;T008 N° 0000109;0001-0002239;25/03/2024;5;428.13;200.50;2140.67;2005.00;0.9366;45.63;0.0213;90.04;0.0421;0.00;2140.67;219.46;205.55;Cosechando;CLIENTE2;24.28;32.00;19.20;67.04;85.00;45.00;5.62;BIOMURIKATA;ORGANICA;2.0;ACARICIDA
13;Marzo;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000109;0001-0002239;25/03/2024;10;428.13;401.00;4281.33;4010.00;0.9366;91.25;0.0213;180.08;0.0421;0.00;4281.33;392.36;367.49;Cosechando;CLIENTE2;24.28;32.00;19.20;67.04;85.00;45.00;5.62;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
13;Marzo;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000109;0001-0002239;25/03/2024;18;428.13;721.80;7706.40;7218.00;0.9366;164.25;0.0213;324.15;0.0421;0.00;7706.40;655.51;613.97;Cosechando;CLIENTE2;24.28;32.00;19.20;67.04;85.00;45.00;5.62;KADONDO;QUIMICA;1.5;ACARICIDA
13;Marzo;FUNDO1;EMPRESA;DNH-03;11.62;Hass;Negra;T008 N° 0000109;0001-0002239;25/03/2024;19;428.13;761.90;8134.53;7619.00;0.9366;173.37;0.0213;342.16;0.0421;0.00;8134.53;699.81;655.46;Cosechando;CLIENTE2;24.28;32.00;19.20;67.04;85.00;45.00;5.62;BASFOLIAR POTASIO;MINERAL;1.6;NUTRIENTE
13;Marzo;FUNDO1;EMPRESA;DNH-02;11.50;Hass;Negra;T008 N° 0000109;0001-0002239;25/03/2024;5;428.13;200.50;2140.67;2005.00;0.9366;45.63;0.0213;90.04;0.0421;0.00;2140.67;186.08;174.28;Cosechando;CLIENTE2;24.28;32.00;19.20;67.04;85.00;45.00;5.62;FRUIT XL;QUIMICA;1.0;HORMONAS
13;Marzo;FUNDO2;EMPRESA;CVH-17;7.21;Hass;Negra;T008 N° 0000109;0001-0002239;25/03/2024;3;428.13;120.30;1284.40;1203.00;0.9366;27.38;0.0213;54.03;0.0421;0.00;1284.40;178.14;166.85;Cosechando;CLIENTE2;24.28;32.00;19.20;67.04;85.00;45.00;5.62;LEMURIA;ORGANICA;3.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-16;7.35;Hass;Negra;T008 N° 0000110;0001-0002240;26/03/2024;7;416.97;277.04;2918.82;2770.38;0.9491;46.42;0.0159;102.02;0.0350;0.00;2918.82;397.07;376.88;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;AMINOLOM;ORGANICA;2.0;ANTIESTRES
13;Marzo;FUNDO2;EMPRESA;CVH-08;9.57;Hass;Negra;T008 N° 0000110;0001-0002240;26/03/2024;1;416.97;39.58;416.97;395.76;0.9491;6.63;0.0159;14.57;0.0350;0.00;416.97;43.56;41.35;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;FERTIMAR;ORGANICA;1.0;ANTIESTRES
13;Marzo;FUNDO2;EMPRESA;CVH-07;9.16;Hass;Negra;T008 N° 0000110;0001-0002240;26/03/2024;6;416.98;237.46;2501.85;2374.61;0.9491;39.79;0.0159;87.45;0.0350;0.00;2501.85;273.01;259.13;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;MOVAXION;QUIMICA;1.0;NUTRIENTE
13;Marzo;FUNDO2;EMPRESA;CVH-01;8.05;Hass;Negra;T008 N° 0000110;0001-0002240;26/03/2024;5;416.97;197.88;2084.87;1978.84;0.9491;33.16;0.0159;72.87;0.0350;0.00;2084.87;258.91;245.74;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;VAPOR GARD;QUIMICA;1.0;PROTECTOR
13;Marzo;FUNDO2;EMPRESA;CVH-02;9.62;Hass;Negra;T008 N° 0000110;0001-0002240;26/03/2024;8;416.98;316.61;3335.80;3166.15;0.9491;53.05;0.0159;116.60;0.0350;0.00;3335.80;346.77;329.13;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;MOVAXION;MINERAL;2.0;NUTRIENTE
13;Marzo;FUNDO2;EMPRESA;CVH-03;9.77;Hass;Negra;T008 N° 0000110;0001-0002240;26/03/2024;3;416.97;118.73;1250.92;1187.30;0.9491;19.89;0.0159;43.72;0.0350;0.00;1250.92;128.02;121.51;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;AMINOLOM;ORGANICA;2.0;ANTIESTRES
13;Marzo;FUNDO2;EMPRESA;CVH-10;7.27;Hass;Negra;T008 N° 0000110;0001-0002240;26/03/2024;5;416.97;197.88;2084.87;1978.84;0.9491;33.16;0.0159;72.87;0.0350;0.00;2084.87;286.65;272.08;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;LEMURIA;ORGANICA;3.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-14;8.24;Hass;Negra;T008 N° 0000110;0001-0002240;26/03/2024;4;416.98;158.31;1667.90;1583.07;0.9491;26.53;0.0159;58.30;0.0350;0.00;1667.90;202.48;192.18;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;ZITRICK ACAROS;ORGANICA;1.5;ACARICIDA
13;Marzo;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000111;0001-0002240;26/03/2024;2;436.00;82.77;872.00;827.65;0.9491;13.87;0.0159;30.48;0.0350;0.00;872.00;33.44;31.74;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;SPIDM;ORGANICA;1.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-13;6.55;Hass;Negra;T008 N° 0000111;0001-0002240;26/03/2024;3;436.00;124.15;1308.00;1241.48;0.9491;20.80;0.0159;45.72;0.0350;0.00;1308.00;199.62;189.47;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;INDIKA;QUIMICA;2.0;ANTIESTRES
13;Marzo;FUNDO2;EMPRESA;CVH-15;8.74;Hass;Negra;T008 N° 0000111;0001-0002240;26/03/2024;3;436.00;124.15;1308.00;1241.48;0.9491;20.80;0.0159;45.72;0.0350;0.00;1308.00;149.67;142.05;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;DK-TINA;QUIMICA;2.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-17;7.21;Hass;Negra;T008 N° 0000111;0001-0002240;26/03/2024;9;436.00;372.44;3924.00;3724.44;0.9491;62.41;0.0159;137.16;0.0350;0.00;3924.00;544.24;516.56;Cosechando;CLIENTE2;25.20;32.50;21.00;64.65;76.00;48.00;4.92;LEMURIA;ORGANICA;3.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-17;7.21;Hass;Negra;T008 N° 0000112;0;26/03/2024;1;0.00;0.00;0.00;0.00;0.0000;0.00;0.0000;0.00;0.0000;483.50;483.50;67.06;0.00;Cosechando;CLIENTE1;25.20;32.50;21.00;64.65;76.00;48.00;4.92;LEMURIA;ORGANICA;3.0;ACARICIDA
13;Marzo;FUNDO1;EMPRESA;DNH-06;9.75;Hass;Negra;T008 N° 0000112;0;26/03/2024;1;0.00;0.00;0.00;0.00;0.0000;0.00;0.0000;0.00;0.0000;483.50;483.50;49.57;0.00;Cosechando;CLIENTE1;25.20;32.50;21.00;64.65;76.00;48.00;4.92;BIOMURIKATA;ORGANICA;2.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-04;9.58;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;9;426.73;362.21;3840.56;3622.09;0.9431;66.84;0.0174;151.64;0.0395;0.00;3840.56;400.72;377.93;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;ACARISTOP;QUIMICA;1.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-05;9.56;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;4;426.73;160.98;1706.91;1609.81;0.9431;29.70;0.0174;67.39;0.0395;0.00;1706.91;178.61;168.45;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;DK-TINA;QUIMICA;2.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-06;10.59;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;5;426.73;201.23;2133.64;2012.27;0.9431;37.13;0.0174;84.24;0.0395;0.00;2133.64;201.47;190.01;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;DOMADOR;QUIMICA;1.0;FUNGICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-03;9.77;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;5;426.73;201.23;2133.64;2012.27;0.9431;37.13;0.0174;84.24;0.0395;0.00;2133.64;218.36;205.94;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;AMINOLOM;ORGANICA;2.0;ANTIESTRES
13;Marzo;FUNDO2;EMPRESA;CVH-11;9.85;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;11;426.73;442.70;4694.02;4426.99;0.9431;81.69;0.0174;185.34;0.0395;0.00;4694.02;476.61;449.50;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;DOMADOR;QUIMICA;1.0;FUNGICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-12;9.84;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;1;426.73;40.25;426.73;402.45;0.9431;7.43;0.0174;16.85;0.0395;0.00;426.73;43.37;40.91;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;ACARISTOP;QUIMICA;1.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-12;9.84;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;7;433.93;286.47;3037.50;2864.71;0.9431;52.86;0.0174;119.93;0.0395;0.00;3037.50;308.74;291.18;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;ACARISTOP;QUIMICA;2.0;ACARICIDA
13;Marzo;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;4;433.93;163.70;1735.72;1636.98;0.9431;30.21;0.0174;68.53;0.0395;0.00;1735.72;169.44;159.80;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;FERTIMAR;ORGANICA;2.0;ANTIESTRES
13;Marzo;FUNDO2;EMPRESA;CVH-08;9.57;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;5;433.93;204.62;2169.64;2046.22;0.9431;37.76;0.0174;85.67;0.0395;0.00;2169.64;226.68;213.78;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;FERTIMAR;ORGANICA;1.0;ANTIESTRES
13;Marzo;FUNDO3;EMPRESA;MH-08;10.72;Hass;Negra;T008 N° 0000113;0001-0002243;27/03/2024;5;433.93;204.62;2169.64;2046.22;0.9431;37.76;0.0174;85.67;0.0395;0.00;2169.64;202.39;190.88;Cosechando;CLIENTE2;25.07;33.30;19.40;67.06;85.00;41.00;5.83;HADDAK;QUIMICA;3.0;PROTECTOR
13;Marzo;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000115;0;27/03/2024;1;0.00;0.00;0.00;0.00;0.0000;0.00;0.0000;0.00;0.0000;427.38;427.38;36.35;0.00;Cosechando;CLIENTE1;25.07;33.30;19.40;67.06;85.00;41.00;5.83;KADONDO;QUIMICA;1.5;ACARICIDA
13;Marzo;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000115;0;27/03/2024;1;0.00;0.00;0.00;0.00;0.0000;0.00;0.0000;0.00;0.0000;427.38;427.38;39.17;0.00;Cosechando;CLIENTE1;25.07;33.30;19.40;67.06;85.00;41.00;5.83;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
13;Marzo;FUNDO1;EMPRESA;DNH-03;11.62;Hass;Negra;T008 N° 0000115;0;27/03/2024;1;0.00;0.00;0.00;0.00;0.0000;0.00;0.0000;0.00;0.0000;427.38;427.38;36.77;0.00;Cosechando;CLIENTE1;25.07;33.30;19.40;67.06;85.00;41.00;5.83;BASFOLIAR POTASIO;MINERAL;1.6;NUTRIENTE
13;Marzo;FUNDO2;EMPRESA;CVH-11;9.85;Hass;Negra;T008 N° 0000115;0;27/03/2024;1;0.00;0.00;0.00;0.00;0.0000;0.00;0.0000;0.00;0.0000;427.38;427.38;43.39;0.00;Cosechando;CLIENTE1;25.07;33.30;19.40;67.06;85.00;41.00;5.83;DOMADOR;QUIMICA;1.0;FUNGICIDA
14;Abril;FUNDO3;EMPRESA;MH-03;26.57;Hass;Negra;T008 N° 0000121;0001-0002248;01/04/2024;1;679.50;57.00;679.50;570.00;0.8389;55.50;0.0817;54.00;0.0795;0.00;679.50;25.57;21.45;Cosechando;CLIENTE1;23.36;33.50;17.70;68.21;91.00;36.00;6.24;MOLIBDENO;ORGANICA;2.5;NUTRIENTE
14;Abril;FUNDO3;EMPRESA;MH-03;26.57;Hass;Negra;T008 N° 0000119;0001-0002247;01/04/2024;42;427.67;1720.27;17962.00;17202.71;0.9577;9.49;0.0005;749.80;0.0417;0.00;17962.00;676.03;647.45;Cosechando;CLIENTE2;23.36;33.50;17.70;68.21;91.00;36.00;6.24;MOLIBDENO;ORGANICA;2.5;NUTRIENTE
14;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000119;0001-0002247;01/04/2024;7;431.64;289.37;3021.46;2893.74;0.9577;1.60;0.0005;126.13;0.0417;0.00;3021.46;115.85;110.96;Cosechando;CLIENTE2;23.36;33.50;17.70;68.21;91.00;36.00;6.24;SPIDM;ORGANICA;1.0;ACARICIDA
14;Abril;FUNDO3;EMPRESA;MH-10;11.65;Hass;Negra;T008 N° 0000119;0001-0002247;01/04/2024;2;431.64;82.68;863.27;826.78;0.9577;0.46;0.0005;36.04;0.0417;0.00;863.27;74.10;70.97;Cosechando;CLIENTE2;23.36;33.50;17.70;68.21;91.00;36.00;6.24;FERTIMAR;ORGANICA;3.0;ANTIESTRES
14;Abril;FUNDO3;EMPRESA;MH-07;22.02;Hass;Negra;T008 N° 0000119;0001-0002247;01/04/2024;2;431.64;82.68;863.27;826.78;0.9577;0.46;0.0005;36.04;0.0417;0.00;863.27;39.20;37.55;Cosechando;CLIENTE2;23.36;33.50;17.70;68.21;91.00;36.00;6.24;ERRASER;QUIMICA;1.6;HORMONAS
14;Abril;FUNDO3;EMPRESA;MH-03;26.57;Hass;Negra;T008 N° 0000125;0001-0002251;02/04/2024;8;428.83;329.97;3430.67;3299.67;0.9618;3.10;0.0009;127.90;0.0373;0.00;3430.67;129.12;124.19;Cosechando;CLIENTE2;22.80;32.00;17.70;67.40;87.00;41.00;5.82;MOLIBDENO;ORGANICA;2.5;NUTRIENTE
14;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000125;0001-0002251;02/04/2024;1;428.83;41.25;428.83;412.45;0.9618;0.39;0.0009;15.99;0.0373;0.00;428.83;31.98;30.76;Cosechando;CLIENTE2;22.80;32.00;17.70;67.40;87.00;41.00;5.82;AMINOLOM;ORGANICA;2.0;ANTIESTRES
14;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000125;0001-0002251;02/04/2024;42;421.04;1700.82;17683.50;17008.24;0.9618;15.99;0.0009;659.27;0.0373;0.00;17683.50;678.05;652.16;Cosechando;CLIENTE2;22.80;32.00;17.70;67.40;87.00;41.00;5.82;SPIDM;ORGANICA;1.0;ACARICIDA
14;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000125;0001-0002251;02/04/2024;9;433.17;374.96;3898.50;3749.63;0.9618;3.52;0.0009;145.34;0.0373;0.00;3898.50;290.72;279.61;Cosechando;CLIENTE2;22.80;32.00;17.70;67.40;87.00;41.00;5.82;AMINOLOM;ORGANICA;2.0;ANTIESTRES
14;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000125;0001-0002250;02/04/2024;1;270.00;27.00;270.00;270.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;270.00;10.35;10.35;Cosechando;CLIENTE1;22.80;32.00;17.70;67.40;87.00;41.00;5.82;SPIDM;ORGANICA;1.0;ACARICIDA
14;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000125;0001-0002250;02/04/2024;1;50.00;5.00;50.00;50.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;50.00;3.73;3.73;Cosechando;CLIENTE1;22.80;32.00;17.70;67.40;87.00;41.00;5.82;AMINOLOM;ORGANICA;2.0;ANTIESTRES
14;Abril;FUNDO3;EMPRESA;MH-08;10.72;Hass;Negra;T008 N° 0000126;0001-0002253;03/04/2024;18;424.38;734.36;7638.75;7343.56;0.9614;16.18;0.0021;279.00;0.0365;0.00;7638.75;712.57;685.03;Cosechando;CLIENTE2;23.63;30.20;19.90;64.46;79.00;46.00;4.37;HADDAK;QUIMICA;3.0;PROTECTOR
14;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000126;0001-0002253;03/04/2024;18;424.38;734.36;7638.75;7343.56;0.9614;16.18;0.0021;279.00;0.0365;0.00;7638.75;444.56;427.38;Cosechando;CLIENTE2;23.63;30.20;19.90;64.46;79.00;46.00;4.37;INVELOP;QUIMICA;4.0;PROTECTOR
14;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000126;0001-0002253;03/04/2024;2;420.11;80.77;840.21;807.74;0.9614;1.78;0.0021;30.69;0.0365;0.00;840.21;48.90;47.01;Cosechando;CLIENTE2;23.63;30.20;19.90;64.46;79.00;46.00;4.37;INVELOP;QUIMICA;4.0;PROTECTOR
14;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000126;0001-0002253;03/04/2024;2;420.11;80.77;840.21;807.74;0.9614;1.78;0.0021;30.69;0.0365;0.00;840.21;32.22;30.97;Cosechando;CLIENTE2;23.63;30.20;19.90;64.46;79.00;46.00;4.37;SPIDM;ORGANICA;1.0;ACARICIDA
14;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000126;0001-0002253;03/04/2024;20;420.10;807.74;8402.08;8077.39;0.9614;17.80;0.0021;306.88;0.0365;0.00;8402.08;626.55;602.34;Cosechando;CLIENTE2;23.63;30.20;19.90;64.46;79.00;46.00;4.37;AMINOLOM;ORGANICA;2.0;ANTIESTRES
14;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000126;0001-0002254;03/04/2024;1;410.00;41.00;410.00;410.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;410.00;15.72;15.72;Cosechando;CLIENTE1;23.63;30.20;19.90;64.46;79.00;46.00;4.37;SPIDM;ORGANICA;1.0;ACARICIDA
14;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000126;0001-0002254;03/04/2024;1;310.00;31.00;310.00;310.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;310.00;23.12;23.12;Cosechando;CLIENTE1;23.63;30.20;19.90;64.46;79.00;46.00;4.37;AMINOLOM;ORGANICA;2.0;ANTIESTRES
14;Abril;FUNDO1;EMPRESA;DNH-06;9.75;Hass;Negra;T008 N° 0000127;0001-0002258;04/04/2024;1;541.25;54.13;541.25;541.25;1.0000;0.00;0.0000;0.00;0.0000;0.00;541.25;55.49;55.49;Cosechando;CLIENTE1;23.79;33.40;18.90;67.15;85.00;39.00;5.57;BIOMURIKATA;ORGANICA;2.0;ACARICIDA
14;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000127;0001-0002258;04/04/2024;1;541.25;54.13;541.25;541.25;1.0000;0.00;0.0000;0.00;0.0000;0.00;541.25;46.04;46.04;Cosechando;CLIENTE1;23.79;33.40;18.90;67.15;85.00;39.00;5.57;KADONDO;QUIMICA;1.5;ACARICIDA
14;Abril;FUNDO3;EMPRESA;MH-03;26.57;Hass;Negra;T008 N° 0000128;0001-0002258;04/04/2024;2;403.75;80.75;807.50;807.50;1.0000;0.00;0.0000;0.00;0.0000;0.00;807.50;30.39;30.39;Cosechando;CLIENTE1;23.79;33.40;18.90;67.15;85.00;39.00;5.57;MOLIBDENO;ORGANICA;2.5;NUTRIENTE
14;Abril;FUNDO1;EMPRESA;DNH-06;9.75;Hass;Negra;T008 N° 0000127;0001-0002257;04/04/2024;18;423.91;714.10;7630.45;7141.04;0.9359;98.53;0.0129;390.88;0.0512;0.00;7630.45;782.27;732.10;Cosechando;CLIENTE2;23.79;33.40;18.90;67.15;85.00;39.00;5.57;BIOMURIKATA;ORGANICA;2.0;ACARICIDA
14;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000127;0001-0002257;04/04/2024;40;423.91;1586.90;16956.55;15868.96;0.9359;218.97;0.0129;868.62;0.0512;0.00;16956.55;1442.34;1349.83;Cosechando;CLIENTE2;23.79;33.40;18.90;67.15;85.00;39.00;5.57;KADONDO;QUIMICA;1.5;ACARICIDA
14;Abril;FUNDO1;EMPRESA;DNH-06;9.75;Hass;Negra;T008 N° 0000131;0001-0002262;05/04/2024;38;436.95;1552.92;16604.07;15529.19;0.9353;484.38;0.0292;590.50;0.0356;0.00;16604.07;1702.25;1592.05;Cosechando;CLIENTE1;23.92;31.90;20.30;68.85;85.00;46.00;5.51;BIOMURIKATA;ORGANICA;2.0;ACARICIDA
14;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000131;0001-0002262;05/04/2024;21;436.95;858.19;9175.93;8581.92;0.9353;267.68;0.0292;326.33;0.0356;0.00;9175.93;780.51;729.98;Cosechando;CLIENTE1;23.92;31.90;20.30;68.85;85.00;46.00;5.51;KADONDO;QUIMICA;1.5;ACARICIDA
