semana;mes;fundo;empresa;lote;hectareas;variedad_producto;color_producto;guia_remision;reporte_produccion;fecha;total_jabas;peso_promedio_jaba;cajas_exportadas_10kg;ingreso_packing_kg_bruto;kg_exportados;porcentaje_exportados;kg_descarte;porcentaje_descarte;kg_merma;porcentaje_merma;kg_descarte_campo;kg_brutos_lote;kg_brutos_hectarea;kg_exportados_hectarea;estado;cliente;temperatura_promedio;temperatura_maxima;temperatura_minima;humedad_promedio;humedad_maxima;humedad_minima;evapotranspiracion_acumulada;insumo_para_tratamiento;naturaleza_del_insumo;dosis_litros_por_hectarea;tipo_insumo
14;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000132;0001-0002262;05/04/2024;1;426.50;39.89;426.50;398.89;0.9353;12.44;0.0292;15.17;0.0356;0.00;426.50;16.35;15.29;Cosechando;CLIENTE1;23.92;31.90;20.30;68.85;85.00;46.00;5.51;SPIDM;ORGANICA;1.0;ACARICIDA
14;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000133;0001-0002265;06/04/2024;3;480.00;144.00;1440.00;1440.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;1440.00;122.49;122.49;Cosechando;CLIENTE2;23.21;30.50;19.70;72.13;85.00;48.00;5.79;KADONDO;QUIMICA;1.5;ACARICIDA
14;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000133;0001-0002266;06/04/2024;59;417.36;2322.77;24624.50;23227.69;0.9433;515.57;0.0209;881.24;0.0358;0.00;24624.50;2094.58;1975.77;Cosechando;CLIENTE1;23.21;30.50;19.70;72.13;85.00;48.00;5.79;KADONDO;QUIMICA;1.5;ACARICIDA
14;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000134;0001-0002266;06/04/2024;1;426.50;40.23;426.50;402.31;0.9433;8.93;0.0209;15.26;0.0358;0.00;426.50;31.80;30.00;Cosechando;CLIENTE1;23.21;30.50;19.70;72.13;85.00;48.00;5.79;AMINOLOM;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000137;0001-0002268;08/04/2024;27;441.30;1088.86;11915.00;10888.63;0.9139;574.26;0.0482;452.11;0.0379;0.00;11915.00;888.52;811.98;Cosechando;CLIENTE2;23.02;31.80;18.60;71.67;86.00;45.00;4.77;AMINOLOM;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000137;0001-0002268;08/04/2024;33;439.03;1324.00;14488.00;13239.99;0.9139;698.27;0.0482;549.75;0.0379;0.00;14488.00;555.52;507.67;Cosechando;CLIENTE2;23.02;31.80;18.60;71.67;86.00;45.00;4.77;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000138;0001-0002268;08/04/2024;45;403.43;1659.07;18154.50;16590.65;0.9139;874.98;0.0482;688.87;0.0379;0.00;18154.50;1353.80;1237.18;Cosechando;CLIENTE2;23.02;31.80;18.60;71.67;86.00;45.00;4.77;AMINOLOM;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000138;0001-0002268;08/04/2024;15;385.23;528.07;5778.50;5280.73;0.9139;278.50;0.0482;219.27;0.0379;0.00;5778.50;221.57;202.48;Cosechando;CLIENTE2;23.02;31.80;18.60;71.67;86.00;45.00;4.77;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000138;0001-0002270;08/04/2024;2;395.00;79.00;790.00;790.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;790.00;30.29;30.29;Cosechando;CLIENTE1;23.02;31.80;18.60;71.67;86.00;45.00;4.77;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000138;0001-0002270;08/04/2024;4;437.50;175.00;1750.00;1750.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;1750.00;130.50;130.50;Cosechando;CLIENTE1;23.02;31.80;18.60;71.67;86.00;45.00;4.77;AMINOLOM;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000140;0001-0002275;09/04/2024;33;444.94;1367.86;14683.00;13678.64;0.9316;425.65;0.0290;578.71;0.0394;0.00;14683.00;563.00;524.49;Cosechando;CLIENTE2;22.93;31.40;18.70;72.56;87.00;45.00;5.66;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO3;EMPRESA;MH-08;10.72;Hass;Negra;T008 N° 0000140;0001-0002275;09/04/2024;21;439.60;860.00;9231.50;8600.04;0.9316;267.62;0.0290;363.85;0.0394;0.00;9231.50;861.15;802.24;Cosechando;CLIENTE2;22.93;31.40;18.70;72.56;87.00;45.00;5.66;HADDAK;QUIMICA;3.0;PROTECTOR
15;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000140;0001-0002275;09/04/2024;5;443.70;206.67;2218.50;2066.75;0.9316;64.31;0.0290;87.44;0.0394;0.00;2218.50;165.44;154.12;Cosechando;CLIENTE2;22.93;31.40;18.70;72.56;87.00;45.00;5.66;AMINOLOM;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000142;0001-0002275;09/04/2024;6;306.42;171.27;1838.50;1712.74;0.9316;53.30;0.0290;72.46;0.0394;0.00;1838.50;70.49;65.67;Cosechando;CLIENTE2;22.93;31.40;18.70;72.56;87.00;45.00;5.66;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO3;EMPRESA;MH-08;10.72;Hass;Negra;T008 N° 0000142;0001-0002275;09/04/2024;30;417.90;1167.94;12537.00;11679.43;0.9316;363.44;0.0290;494.13;0.0394;0.00;12537.00;1169.50;1089.50;Cosechando;CLIENTE2;22.93;31.40;18.70;72.56;87.00;45.00;5.66;HADDAK;QUIMICA;3.0;PROTECTOR
15;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000142;0001-0002275;09/04/2024;24;428.58;958.24;10286.00;9582.41;0.9316;298.18;0.0290;405.41;0.0394;0.00;10286.00;767.04;714.57;Cosechando;CLIENTE2;22.93;31.40;18.70;72.56;87.00;45.00;5.66;AMINOLOM;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO3;EMPRESA;MH-08;10.72;Hass;Negra;T008 N° 0000142;0001-0002274;09/04/2024;2;385.00;77.00;770.00;770.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;770.00;71.83;71.83;Cosechando;CLIENTE1;22.93;31.40;18.70;72.56;87.00;45.00;5.66;HADDAK;QUIMICA;3.0;PROTECTOR
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000142;0001-0002274;09/04/2024;2;345.00;69.00;690.00;690.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;690.00;26.46;26.46;Cosechando;CLIENTE1;22.93;31.40;18.70;72.56;87.00;45.00;5.66;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO3;EMPRESA;MH-08;10.72;Hass;Negra;T008 N° 0000142;0001-0002274;09/04/2024;1;247.00;24.70;247.00;247.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;247.00;23.04;23.04;Cosechando;CLIENTE1;22.93;31.40;18.70;72.56;87.00;45.00;5.66;HADDAK;QUIMICA;3.0;PROTECTOR
15;Abril;FUNDO3;EMPRESA;MH-12;13.41;Hass;Negra;T008 N° 0000141;0001-0002274;09/04/2024;1;453.00;45.30;453.00;453.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;453.00;33.78;33.78;Cosechando;CLIENTE1;22.93;31.40;18.70;72.56;87.00;45.00;5.66;AMINOLOM;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000144;0001-0002277;10/04/2024;60;425.06;2347.00;25503.50;23470.00;0.9203;1142.50;0.0448;891.00;0.0349;0.00;25503.50;977.89;899.92;Cosechando;CLIENTE2;23.63;34.20;18.60;70.65;86.00;39.00;5.31;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000144;0001-0002278;10/04/2024;2;525.00;105.00;1050.00;1050.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;1050.00;40.26;40.26;Cosechando;CLIENTE1;23.63;34.20;18.60;70.65;86.00;39.00;5.31;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO3;EMPRESA;MH-05;26.08;Hass;Negra;T008 N° 0000146;0001-0002282;10/04/2024;24;416.18;942.80;9988.40;9428.00;0.9439;142.60;0.0143;417.80;0.0418;0.00;9988.40;382.99;361.50;Cosechando;CLIENTE2;23.63;34.20;18.60;70.65;86.00;39.00;5.31;SPIDM;ORGANICA;1.0;ACARICIDA
15;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000146;0001-0002282;10/04/2024;36;416.18;1414.20;14982.60;14142.00;0.9439;213.90;0.0143;626.70;0.0418;0.00;14982.60;1274.43;1202.93;Cosechando;CLIENTE2;23.63;34.20;18.60;70.65;86.00;39.00;5.31;KADONDO;QUIMICA;1.5;ACARICIDA
15;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000147;0001-0002285;11/04/2024;60;423.83;2322.00;25430.00;23220.00;0.9131;1365.50;0.0537;844.50;0.0332;0.00;25430.00;2163.10;1975.11;Cosechando;CLIENTE2;23.69;32.80;19.70;69.38;84.00;43.00;4.99;KADONDO;QUIMICA;1.5;ACARICIDA
15;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000147;0001-0002286;11/04/2024;3;380.00;114.00;1140.00;1140.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;1140.00;96.97;96.97;Cosechando;CLIENTE1;23.69;32.80;19.70;69.38;84.00;43.00;4.99;KADONDO;QUIMICA;1.5;ACARICIDA
15;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000148;0001-0002283;11/04/2024;9;421.54;379.39;3793.85;3793.85;1.0000;0.00;0.0000;0.00;0.0000;0.00;3793.85;322.71;322.71;Cosechando;CLIENTE1;23.69;32.80;19.70;69.38;84.00;43.00;4.99;KADONDO;QUIMICA;1.5;ACARICIDA
15;Abril;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000148;0001-0002283;11/04/2024;4;421.54;168.62;1686.15;1686.15;1.0000;0.00;0.0000;0.00;0.0000;0.00;1686.15;164.60;164.60;Cosechando;CLIENTE1;23.69;32.80;19.70;69.38;84.00;43.00;4.99;FERTIMAR;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000148;0001-0002284;11/04/2024;40;348.66;1268.00;13946.33;12680.00;0.9092;766.33;0.0549;500.00;0.0359;0.00;13946.33;1186.29;1078.57;Cosechando;CLIENTE2;23.69;32.80;19.70;69.38;84.00;43.00;4.99;KADONDO;QUIMICA;1.5;ACARICIDA
15;Abril;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000148;0001-0002284;11/04/2024;20;348.66;634.00;6973.17;6340.00;0.9092;383.17;0.0549;250.00;0.0359;0.00;6973.17;680.73;618.92;Cosechando;CLIENTE2;23.69;32.80;19.70;69.38;84.00;43.00;4.99;FERTIMAR;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000149;0001-0002293;12/04/2024;4;484.88;193.95;1939.50;1939.50;1.0000;0.00;0.0000;0.00;0.0000;0.00;1939.50;112.87;112.87;Cosechando;CLIENTE1;23.87;31.40;19.90;67.75;81.00;47.00;5.78;INVELOP;QUIMICA;4.0;PROTECTOR
15;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T030 N° 0000001;0001-0002293;12/04/2024;1;450.50;45.05;450.50;450.50;1.0000;0.00;0.0000;0.00;0.0000;0.00;450.50;38.32;38.32;Cosechando;CLIENTE1;23.87;31.40;19.90;67.75;81.00;47.00;5.78;KADONDO;QUIMICA;1.5;ACARICIDA
15;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000149;0001-0002292;12/04/2024;60;413.18;2294.58;24791.00;22945.76;0.9256;858.33;0.0346;986.92;0.0398;0.00;24791.00;1442.78;1335.39;Cosechando;CLIENTE2;23.87;31.40;19.90;67.75;81.00;47.00;5.78;INVELOP;QUIMICA;4.0;PROTECTOR
15;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000149;0001-0002292;12/04/2024;17;439.20;691.07;7466.46;6910.72;0.9256;258.51;0.0346;297.24;0.0398;0.00;7466.46;434.53;402.19;Cosechando;CLIENTE2;23.87;31.40;19.90;67.75;81.00;47.00;5.78;INVELOP;QUIMICA;4.0;PROTECTOR
15;Abril;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000149;0001-0002292;12/04/2024;16;439.20;650.42;7027.25;6504.20;0.9256;243.30;0.0346;279.75;0.0398;0.00;7027.25;686.01;634.95;Cosechando;CLIENTE2;23.87;31.40;19.90;67.75;81.00;47.00;5.78;FERTIMAR;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO1;EMPRESA;DNH-04;11.76;Hass;Negra;T008 N° 0000149;0001-0002292;12/04/2024;26;439.20;1056.93;11419.29;10569.33;0.9256;395.36;0.0346;454.60;0.0398;0.00;11419.29;971.33;899.04;Cosechando;CLIENTE2;23.87;31.40;19.90;67.75;81.00;47.00;5.78;KADONDO;QUIMICA;1.5;ACARICIDA
15;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000151;0001-0002295;13/04/2024;60;454.85;2369.21;27291.00;23692.07;0.8681;2736.90;0.1003;862.03;0.0316;0.00;27291.00;1588.28;1378.83;Cosechando;CLIENTE1;22.90;32.20;18.30;71.31;85.00;45.00;5.47;INVELOP;QUIMICA;4.0;PROTECTOR
15;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000152;0001-0002295;13/04/2024;41;457.18;1627.24;18744.30;16272.44;0.8681;1879.79;0.1003;592.07;0.0316;0.00;18744.30;1090.88;947.02;Cosechando;CLIENTE1;22.90;32.20;18.30;71.31;85.00;45.00;5.47;INVELOP;QUIMICA;4.0;PROTECTOR
15;Abril;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000152;0001-0002295;13/04/2024;18;457.18;714.40;8229.20;7144.00;0.8681;825.27;0.1003;259.93;0.0316;0.00;8229.20;803.34;697.40;Cosechando;CLIENTE1;22.90;32.20;18.30;71.31;85.00;45.00;5.47;FERTIMAR;ORGANICA;2.0;ANTIESTRES
15;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T030 N° 0000002;0001-0002295;13/04/2024;1;474.00;41.15;474.00;411.49;0.8681;47.54;0.1003;14.97;0.0316;0.00;474.00;27.59;23.95;Cosechando;CLIENTE1;22.90;32.20;18.30;71.31;85.00;45.00;5.47;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000153;0001-0002296;15/04/2024;60;433.08;2385.00;25985.00;23850.00;0.9178;1420.50;0.0547;714.50;0.0275;0.00;25985.00;1512.27;1388.02;Cosechando;CLIENTE2;20.56;26.10;18.20;80.85;92.00;62.00;4.57;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000153;0001-0002297;15/04/2024;2;345.00;69.00;690.00;690.00;1.0000;0.00;0.0000;0.00;0.0000;0.00;690.00;40.16;40.16;Cosechando;CLIENTE1;20.56;26.10;18.20;80.85;92.00;62.00;4.57;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000154;0001-0002299;15/04/2024;34;401.03;1250.92;13634.85;12509.23;0.9174;690.41;0.0506;435.21;0.0319;0.00;13634.85;793.52;728.01;Cosechando;CLIENTE2;20.56;26.10;18.20;80.85;92.00;62.00;4.57;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000154;0001-0002299;15/04/2024;26;401.03;956.59;10426.65;9565.88;0.9174;527.96;0.0506;332.81;0.0319;0.00;10426.65;955.54;876.66;Cosechando;CLIENTE2;20.56;26.10;18.20;80.85;92.00;62.00;4.57;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
16;Abril;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000155;0001-0002299;15/04/2024;60;444.88;2448.89;26692.50;24488.91;0.9174;1351.60;0.0506;851.99;0.0319;0.00;26692.50;2446.21;2244.27;Cosechando;CLIENTE2;20.56;26.10;18.20;80.85;92.00;62.00;4.57;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
16;Abril;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000156;0001-0002299;15/04/2024;59;447.37;2421.60;26395.00;24215.97;0.9174;1336.53;0.0506;842.50;0.0319;0.00;26395.00;2418.95;2219.25;Cosechando;CLIENTE2;20.56;26.10;18.20;80.85;92.00;62.00;4.57;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
16;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000154;0001-0002300;15/04/2024;4;471.92;188.77;1887.67;1887.67;1.0000;0.00;0.0000;0.00;0.0000;0.00;1887.67;109.86;109.86;Cosechando;CLIENTE1;20.56;26.10;18.20;80.85;92.00;62.00;4.57;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000154;0001-0002300;15/04/2024;2;471.92;94.38;943.83;943.83;1.0000;0.00;0.0000;0.00;0.0000;0.00;943.83;86.50;86.50;Cosechando;CLIENTE1;20.56;26.10;18.20;80.85;92.00;62.00;4.57;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
16;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T030 N° 0000003;0001-0002300;15/04/2024;1;428.50;42.85;428.50;428.50;1.0000;0.00;0.0000;0.00;0.0000;0.00;428.50;24.94;24.94;Cosechando;CLIENTE1;20.56;26.10;18.20;80.85;92.00;62.00;4.57;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000161;0001-0002301;16/04/2024;1;532.50;53.25;532.50;532.50;1.0000;0.00;0.0000;0.00;0.0000;0.00;532.50;51.98;51.98;Cosechando;CLIENTE1;20.89;28.30;16.80;77.79;94.00;51.00;5.75;FERTIMAR;ORGANICA;2.0;ANTIESTRES
16;Abril;FUNDO2;EMPRESA;CVH-12;9.84;Hass;Negra;T008 N° 0000161;0001-0002301;16/04/2024;3;532.50;159.75;1597.50;1597.50;1.0000;0.00;0.0000;0.00;0.0000;0.00;1597.50;162.38;162.38;Cosechando;CLIENTE1;20.89;28.30;16.80;77.79;94.00;51.00;5.75;ACARISTOP;QUIMICA;1.0;ACARICIDA
16;Abril;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000157;0001-0002302;16/04/2024;60;450.33;2408.16;27019.50;24081.64;0.8913;2118.35;0.0784;819.51;0.0303;0.00;27019.50;2476.18;2206.94;Cosechando;CLIENTE2;20.89;28.30;16.80;77.79;94.00;51.00;5.75;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
16;Abril;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000161;0001-0002302;16/04/2024;6;308.80;165.13;1852.80;1651.34;0.8913;145.26;0.0784;56.20;0.0303;0.00;1852.80;180.87;161.21;Cosechando;CLIENTE2;20.89;28.30;16.80;77.79;94.00;51.00;5.75;FERTIMAR;ORGANICA;2.0;ANTIESTRES
16;Abril;FUNDO2;EMPRESA;CVH-12;9.84;Hass;Negra;T008 N° 0000161;0001-0002302;16/04/2024;9;308.80;247.70;2779.20;2477.01;0.8913;217.89;0.0784;84.29;0.0303;0.00;2779.20;282.49;251.77;Cosechando;CLIENTE2;20.89;28.30;16.80;77.79;94.00;51.00;5.75;ACARISTOP;QUIMICA;1.0;ACARICIDA
16;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000162;0001-0002303;16/04/2024;6;436.19;261.71;2617.12;2617.12;1.0000;0.00;0.0000;0.00;0.0000;0.00;2617.12;152.31;152.31;Cosechando;CLIENTE1;20.89;28.30;16.80;77.79;94.00;51.00;5.75;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000162;0001-0002303;16/04/2024;2;436.19;87.24;872.38;872.38;1.0000;0.00;0.0000;0.00;0.0000;0.00;872.38;85.16;85.16;Cosechando;CLIENTE1;20.89;28.30;16.80;77.79;94.00;51.00;5.75;FERTIMAR;ORGANICA;2.0;ANTIESTRES
16;Abril;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T030 N° 0000004;0001-0002303;16/04/2024;1;480.50;48.05;480.50;480.50;1.0000;0.00;0.0000;0.00;0.0000;0.00;480.50;44.04;44.04;Cosechando;CLIENTE1;20.89;28.30;16.80;77.79;94.00;51.00;5.75;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
16;Abril;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000158;0001-0002304;16/04/2024;60;447.51;2365.44;26850.50;23654.44;0.8810;2321.03;0.0864;875.03;0.0326;0.00;26850.50;2460.69;2167.79;Cosechando;CLIENTE2;20.89;28.30;16.80;77.79;94.00;51.00;5.75;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
16;Abril;FUNDO1;EMPRESA;DNH-05;10.91;Hass;Negra;T008 N° 0000159;0001-0002304;16/04/2024;40;447.91;1578.37;17916.33;15783.72;0.8810;1548.73;0.0864;583.88;0.0326;0.00;17916.33;1641.93;1446.49;Cosechando;CLIENTE2;20.89;28.30;16.80;77.79;94.00;51.00;5.75;KING PLUS ZINC;MINERAL;1.0;NUTRIENTE
16;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000159;0001-0002304;16/04/2024;20;447.91;789.19;8958.17;7891.87;0.8810;774.37;0.0864;291.94;0.0326;0.00;8958.17;521.35;459.29;Cosechando;CLIENTE2;20.89;28.30;16.80;77.79;94.00;51.00;5.75;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO1;EMPRESA;DNH-01;17.18;Hass;Negra;T008 N° 0000162;0001-0002304;16/04/2024;30;379.49;1002.95;11384.66;10029.53;0.8810;984.12;0.0864;371.01;0.0326;0.00;11384.66;662.56;583.70;Cosechando;CLIENTE2;20.89;28.30;16.80;77.79;94.00;51.00;5.75;INVELOP;QUIMICA;4.0;PROTECTOR
16;Abril;FUNDO2;EMPRESA;CVH-09;10.24;Hass;Negra;T008 N° 0000162;0001-0002304;16/04/2024;14;379.49;468.04;5312.84;4680.44;0.8810;459.26;0.0864;173.14;0.0326;0.00;5312.84;518.64;456.91;Cosechando;CLIENTE2;20.89;28.30;16.80;77.79;94.00;51.00;5.75;FERTIMAR;ORGANICA;2.0;ANTIESTRES
